time_us,pressure_pa,temp,altitude,fakeYaw,fakePitch,fakeRoll,ax,ay,az,wx,wy,wz,cont_drogue,cont_main,state,fired_main_us,fired_drogue_us
2712549455,94098,29.75,550.42,335.51,-78.7,55.06,4237.06,1666.26,-1163.82,-37.05,-11.9,28.87,638,633,2,0,2640661141
2712559643,94098,29.75,550.42,335.48,-79,54.74,4237.06,1666.26,-1163.82,-36.8,-13.61,26.31,638,633,2,0,2640661141
2712569748,94098,29.75,550.42,335.29,-79.29,54.57,4237.06,1666.26,-1163.82,-36.8,-15.69,23.68,638,633,2,0,2640661141
2712579943,94098,29.75,550.42,334.95,-79.57,54.54,4237.06,1666.26,-1163.82,-37.23,-17.21,21.42,638,633,2,0,2640661141
2712590055,94114,29.76,549.01,334.48,-79.84,54.63,4237.06,1666.26,-1163.82,-37.9,-18.43,19.53,638,633,2,0,2640661141
2712600252,94114,29.76,549.01,333.86,-80.11,54.87,4237.06,1666.26,-1163.82,-38.45,-19.96,17.64,638,633,2,0,2640661141
2712610451,94114,29.76,549.01,333.07,-80.37,55.27,4237.06,1666.26,-1163.82,-38.82,-21.67,15.87,638,633,2,0,2640661141
2712620579,94114,29.76,549.01,332.14,-80.63,55.79,4237.06,1666.26,-1163.82,-39.79,-23.32,15.01,638,633,2,0,2640661141
2712630790,94114,29.76,549.01,331.07,-80.89,56.46,4237.06,1666.26,-1163.82,-40.77,-24.9,14.59,638,633,2,0,2640661141
2712640918,94134,29.76,547.24,329.86,-81.16,57.25,4237.06,1666.26,-1163.82,-41.87,-26.49,14.4,638,633,2,0,2640661141
2712651127,94134,29.76,547.24,328.48,-81.44,58.19,4237.06,1666.26,-1163.82,-42.79,-28.08,14.34,638,633,2,0,2640661141
2712661278,94134,29.76,547.24,326.98,-81.71,59.25,4237.06,1666.26,-1163.82,-43.58,-29.24,14.53,638,633,2,0,2640661141
2712671495,94134,29.76,547.24,325.36,-82,60.42,4237.06,1666.26,-1163.82,-44.56,-29.91,15.14,638,633,2,0,2640661141
2712681723,94134,29.76,547.24,323.64,-82.28,61.67,4237.06,1666.26,-1163.82,-45.59,-30.27,15.87,638,633,2,0,2640661141
2712691866,94149,29.76,545.92,321.91,-82.57,62.94,4237.06,1666.26,-1163.82,-46.63,-29.85,17.15,638,633,2,0,2640661141
2712702034,94149,29.76,545.92,320.24,-82.85,64.13,3361.08,1229.74,-492.92,-47.49,-28.26,19.04,638,633,2,0,2640661141
2712712269,94149,29.76,545.92,318.66,-83.14,65.22,3361.08,1229.74,-492.92,-48.46,-26.43,21.24,638,633,2,0,2640661141
2712722503,94149,29.76,545.92,317.17,-83.44,66.22,3361.08,1229.74,-492.92,-49.8,-24.84,23.25,638,633,2,0,2640661141
2712732606,94149,29.76,545.92,315.85,-83.74,67.04,3361.08,1229.74,-492.92,-50.96,-22.64,25.51,638,633,2,0,2640661141
2712742845,94163,29.76,544.68,314.74,-84.06,67.63,3361.08,1229.74,-492.92,-51.94,-19.9,28.02,638,633,2,0,2640661141
2712752948,94163,29.76,544.68,313.89,-84.39,67.97,3361.08,1229.74,-492.92,-53.22,-17.33,30.52,638,633,2,0,2640661141
2712763062,94163,29.76,544.68,313.31,-84.74,68.01,3361.08,1229.74,-492.92,-54.75,-14.89,33.14,638,633,2,0,2640661141
2712773177,94163,29.76,544.68,313.12,-85.1,67.66,3361.08,1229.74,-492.92,-56.21,-12.02,36.07,638,633,2,0,2640661141
2712783298,94163,29.76,544.68,313.37,-85.47,66.85,3361.08,1229.74,-492.92,-57.86,-9.28,38.57,638,633,2,0,2640661141
2712793957,94181,29.75,543.09,314.17,-85.87,65.45,3361.08,1229.74,-492.92,-59.75,-6.71,40.47,638,633,2,0,2640661141
2712804079,94181,29.75,543.09,315.51,-86.26,63.52,3361.08,1229.74,-492.92,-61.46,-4.58,41.99,638,633,2,0,2640661141
2712814210,94181,29.75,543.09,317.49,-86.65,60.95,3361.08,1229.74,-492.92,-62.74,-2.99,42.97,638,633,2,0,2640661141
2712824337,94181,29.75,543.09,320.23,-87.03,57.6,3361.08,1229.74,-492.92,-63.9,-1.59,43.33,638,633,2,0,2640661141
2712834566,94181,29.75,543.09,323.84,-87.4,53.36,3361.08,1229.74,-492.92,-64.7,-0.18,42.3,638,633,2,0,2640661141
2712845018,94204,29.76,541.06,328.33,-87.72,48.2,3361.08,1229.74,-492.92,-65.49,1.1,39.55,638,633,2,0,2640661141
2712855151,94204,29.76,541.06,333.27,-87.98,42.6,3361.08,1229.74,-492.92,-65.98,2.08,35.89,638,633,2,0,2640661141
2712865291,94204,29.76,541.06,338.48,-88.18,36.7,3361.08,1229.74,-492.92,-66.04,3.3,31.43,638,633,2,0,2640661141
2712875395,94204,29.76,541.06,343.9,-88.32,30.57,3361.08,1229.74,-492.92,-65.73,4.27,28.44,638,633,2,0,2640661141
2712885538,94204,29.76,541.06,349.25,-88.41,24.5,3361.08,1229.74,-492.92,-65.25,5.13,25.45,638,633,2,0,2640661141
2712896137,94218,29.76,539.82,354.25,-88.46,18.77,3361.08,1229.74,-492.92,-64.33,5.68,21.85,638,633,2,0,2640661141
2712906271,94218,29.76,539.82,357.94,-88.46,14.4,3361.08,1229.74,-492.92,-63.11,6.04,17.4,638,633,2,0,2640661141
2712916417,94218,29.76,539.82,0.39,-88.43,11.29,3361.08,1229.74,-492.92,-61.77,6.59,12.88,638,633,2,0,2640661141
2712926535,94218,29.76,539.82,1.31,-88.37,9.74,3361.08,1229.74,-492.92,-60.55,7.63,7.39,638,633,2,0,2640661141
2712936684,94218,29.76,539.82,0.66,-88.29,9.8,3361.08,1229.74,-492.92,-59.39,8.3,1.53,638,633,2,0,2640661141
2712947147,94231,29.76,538.68,358.76,-88.19,11.12,3361.08,1229.74,-492.92,-58.35,8.79,-3.36,638,633,2,0,2640661141
2712957298,94231,29.76,538.68,355.85,-88.07,13.48,3361.08,1229.74,-492.92,-57.37,9.52,-8.36,638,633,2,0,2640661141
2712967441,94231,29.76,538.68,352.08,-87.93,16.72,3361.08,1229.74,-492.92,-56.46,10.31,-13.37,638,633,2,0,2640661141
2712977610,94231,29.76,538.68,347.68,-87.75,20.58,3361.08,1229.74,-492.92,-55.85,11.05,-18.25,638,633,2,0,2640661141
2712987785,94231,29.76,538.68,343.03,-87.53,24.71,3361.08,1229.74,-492.92,-55.24,12.15,-22.64,638,633,2,0,2640661141
2712998280,94246,29.76,537.35,338.3,-87.25,28.88,3361.08,1229.74,-492.92,-54.69,13.61,-26.61,638,633,2,0,2640661141
2713008394,94246,29.76,537.35,334.11,-86.94,32.54,3361.08,1229.74,-492.92,-54.38,15.38,-29.72,638,633,2,0,2640661141
2713018530,94246,29.76,537.35,331.12,-86.64,34.99,3868.65,-96.68,-952.88,-54.2,17.7,-31.37,638,633,2,0,2640661141
2713028671,94246,29.76,537.35,328.72,-86.31,36.83,3868.65,-96.68,-952.88,-54.38,20.75,-32.04,638,633,2,0,2640661141
2713038821,94246,29.76,537.35,326.93,-85.94,38.06,3868.65,-96.68,-952.88,-54.87,24.23,-32.1,638,633,2,0,2640661141
2713049280,94261,29.76,536.03,325.72,-85.54,38.68,3868.65,-96.68,-952.88,-54.99,27.83,-31.07,638,633,2,0,2640661141
2713059509,94261,29.76,536.03,325.04,-85.12,38.79,3868.65,-96.68,-952.88,-55.18,31.49,-30.03,638,633,2,0,2640661141
2713069625,94261,29.76,536.03,324.82,-84.7,38.44,3868.65,-96.68,-952.88,-55.36,34.85,-27.89,638,633,2,0,2640661141
2713079841,94261,29.76,536.03,325.09,-84.29,37.59,3868.65,-96.68,-952.88,-55.73,37.23,-23.25,638,633,2,0,2640661141
2713090055,94261,29.76,536.03,325.69,-83.88,36.4,3868.65,-96.68,-952.88,-56.82,39.79,-19.9,638,633,2,0,2640661141
2713100317,94270,29.76,535.23,326.32,-83.43,35.17,3868.65,-96.68,-952.88,-58.65,43.76,-20.87,638,633,2,0,2640661141
2713110529,94270,29.76,535.23,327.01,-82.95,33.87,3868.65,-96.68,-952.88,-60.18,47.24,-20.51,638,633,2,0,2640661141
2713120757,94270,29.76,535.23,327.91,-82.47,32.34,3868.65,-96.68,-952.88,-61.34,49.5,-16.78,638,633,2,0,2640661141
2713130986,94270,29.76,535.23,329.25,-82.01,30.37,3868.65,-96.68,-952.88,-63.54,52.43,-9.22,638,633,2,0,2640661141
2713141219,94270,29.76,535.23,330.77,-81.54,28.19,3868.65,-96.68,-952.88,-65.06,54.69,-4.27,638,633,2,0,2640661141
2713151350,94284,29.76,534,332.4,-81.08,25.91,3868.65,-96.68,-952.88,-66.53,56.52,0.18,638,633,2,0,2640661141
2713161575,94284,29.76,534,334.09,-80.6,23.54,3868.65,-96.68,-952.88,-67.75,57.68,4.09,638,633,2,0,2640661141
2713171815,94284,29.76,534,335.82,-80.13,21.14,3868.65,-96.68,-952.88,-68.85,58.47,8,638,633,2,0,2640661141
2713181927,94284,29.76,534,337.54,-79.65,18.74,3868.65,-96.68,-952.88,-69.82,58.84,11.78,638,633,2,0,2640661141
2713192163,94284,29.76,534,339.26,-79.18,16.32,3868.65,-96.68,-952.88,-70.5,58.17,15.26,638,633,2,0,2640661141
2713202435,94292,29.76,533.29,340.96,-78.72,13.93,3868.65,-96.68,-952.88,-70.98,56.52,18.43,638,633,2,0,2640661141
2713212536,94292,29.76,533.29,342.55,-78.28,11.65,3868.65,-96.68,-952.88,-71.29,53.47,21,638,633,2,0,2640661141
2713222648,94292,29.76,533.29,344.07,-77.88,9.45,3868.65,-96.68,-952.88,-71.35,49.44,23.07,638,633,2,0,2640661141
2713232784,94292,29.76,533.29,345.51,-77.52,7.32,3868.65,-96.68,-952.88,-70.98,44.74,24.6,638,633,2,0,2640661141
2713242902,94292,29.76,533.29,346.84,-77.2,5.32,3868.65,-96.68,-952.88,-70.25,39.06,25.09,638,633,2,0,2640661141
2713253467,94305,29.76,532.14,348.1,-76.93,3.36,3868.65,-96.68,-952.88,-69.46,32.47,24.78,638,633,2,0,2640661141
2713263587,94305,29.76,532.14,349.22,-76.72,1.58,3868.65,-96.68,-952.88,-68.85,25.63,24.29,638,633,2,0,2640661141
2713273745,94305,29.76,532.14,350.25,-76.58,-0.12,3868.65,-96.68,-952.88,-68.48,18.98,23.38,638,633,2,0,2640661141
2713283880,94305,29.76,532.14,351.19,-76.5,-1.72,3868.65,-96.68,-952.88,-67.99,12.51,21.73,638,633,2,0,2640661141
2713294014,94305,29.76,532.14,351.99,-76.48,-3.18,3868.65,-96.68,-952.88,-67.38,5.68,18.74,638,633,2,0,2640661141
2713304609,94318,29.76,531,352.64,-76.53,-4.5,3868.65,-96.68,-952.88,-66.41,-1.16,13.98,638,633,2,0,2640661141
2713314745,94318,29.76,531,353.06,-76.63,-5.57,3868.65,-96.68,-952.88,-65.12,-6.96,8.85,638,633,2,0,2640661141
2713324924,94318,29.76,531,353.32,-76.79,-6.47,3868.65,-96.68,-952.88,-63.72,-11.84,4.21,638,633,2,0,2640661141
2713335074,94318,29.76,531,353.58,-76.93,-7.36,3663.57,-1924.07,1343.99,-62.13,-15.87,-0.79,638,633,2,0,2640661141
2713345231,94318,29.76,531,353.6,-77.11,-8,3663.57,-1924.07,1343.99,-60.55,-18.8,-6.84,638,633,2,0,2640661141
2713355703,94332,29.76,529.76,353.35,-77.32,-8.38,3663.57,-1924.07,1343.99,-59.08,-21.36,-13.24,638,633,2,0,2640661141
2713365903,94332,29.76,529.76,352.86,-77.57,-8.5,3663.57,-1924.07,1343.99,-57.68,-24.29,-18.98,638,633,2,0,2640661141
2713376070,94332,29.76,529.76,352.13,-77.86,-8.36,3663.57,-1924.07,1343.99,-56.58,-27.16,-24.48,638,633,2,0,2640661141
2713386238,94332,29.76,529.76,351.14,-78.18,-7.96,3663.57,-1924.07,1343.99,-55.85,-29.54,-29.72,638,633,2,0,2640661141
2713396406,94332,29.76,529.76,349.89,-78.52,-7.3,3663.57,-1924.07,1343.99,-55.54,-31.49,-34.3,638,633,2,0,2640661141
2713406804,94347,29.76,528.44,348.26,-78.9,-6.28,3663.57,-1924.07,1343.99,-55.36,-34.12,-40.16,638,633,2,0,2640661141
2713416975,94347,29.76,528.44,346.41,-79.28,-5.03,3663.57,-1924.07,1343.99,-55.36,-36.19,-43.4,638,633,2,0,2640661141
2713427154,94347,29.76,528.44,344.34,-79.68,-3.56,3663.57,-1924.07,1343.99,-55.73,-38.15,-45.35,638,633,2,0,2640661141
2713437337,94347,29.76,528.44,342.15,-80.09,-1.97,3663.57,-1924.07,1343.99,-56.27,-39.43,-45.1,638,633,2,0,2640661141
2713447444,94347,29.76,528.44,339.92,-80.49,-0.35,3663.57,-1924.07,1343.99,-57.31,-40.83,-43.46,638,633,2,0,2640661141
2713457820,94359,29.77,527.38,337.51,-80.91,1.41,3663.57,-1924.07,1343.99,-58.96,-42.97,-42.48,638,633,2,0,2640661141
2713468013,94359,29.77,527.38,334.94,-81.35,3.33,3663.57,-1924.07,1343.99,-61.28,-46.2,-42.48,638,633,2,0,2640661141
2713478222,94359,29.77,527.38,332.25,-81.81,5.36,3663.57,-1924.07,1343.99,-63.48,-49.87,-40.53,638,633,2,0,2640661141
2713489787,94359,29.77,527.38,329.17,-82.37,7.66,3663.57,-1924.07,1343.99,-65.49,-53.77,-36.32,638,633,2,0,2640661141
2713500018,94359,29.77,527.38,326.35,-82.89,9.78,3663.57,-1924.07,1343.99,-67.87,-57.8,-32.59,638,633,2,0,2640661141
2713510173,94370,29.76,526.41,323.38,-83.45,12.04,3663.57,-1924.07,1343.99,-69.89,-62.56,-29.24,638,633,2,0,2640661141
2713520407,94370,29.76,526.41,320.08,-84.07,14.6,3663.57,-1924.07,1343.99,-71.66,-68.05,-25.88,638,633,2,0,2640661141
2713530516,94370,29.76,526.41,316.33,-84.72,17.62,3663.57,-1924.07,1343.99,-73.18,-73.79,-22.77,638,633,2,0,2640661141
2713540638,94370,29.76,526.41,311.66,-85.42,21.57,3663.57,-1924.07,1343.99,-74.22,-79.65,-20.63,638,633,2,0,2640661141
2713550752,94370,29.76,526.41,305.42,-86.16,27.09,3663.57,-1924.07,1343.99,-74.95,-85.57,-19.1,638,633,2,0,2640661141
2713560924,94387,29.77,524.91,296.36,-86.9,35.48,3663.57,-1924.07,1343.99,-75.44,-91.49,-18.07,638,633,2,0,2640661141
2713571050,94387,29.77,524.91,282.42,-87.58,48.78,3663.57,-1924.07,1343.99,-76.05,-97.23,-17.7,638,633,2,0,2640661141
2713581203,94387,29.77,524.91,260.96,-88.05,69.6,3663.57,-1924.07,1343.99,-76.42,-102.84,-18.25,638,633,2,0,2640661141
2713591329,94387,29.77,524.91,234.29,-88.03,95.45,3663.57,-1924.07,1343.99,-76.17,-107.91,-19.71,638,633,2,0,2640661141
2713601458,94387,29.77,524.91,211.58,-87.47,117.16,3663.57,-1924.07,1343.99,-75.74,-112.18,-21.61,638,633,2,0,2640661141
2713611648,94409,29.77,522.97,196.79,-86.59,130.99,3663.57,-1924.07,1343.99,-75.38,-114.99,-24.48,638,633,2,0,2640661141
2713621813,94409,29.77,522.97,188.06,-85.55,138.85,3663.57,-1924.07,1343.99,-74.95,-115.17,-28.87,638,633,2,0,2640661141
2713631957,94409,29.77,522.97,182.9,-84.46,143.2,3663.57,-1924.07,1343.99,-74.04,-113.34,-34.18,638,633,2,0,2640661141
2713642110,94409,29.77,522.97,179.81,-83.36,145.52,3663.57,-1924.07,1343.99,-72.75,-108.95,-38.88,638,633,2,0,2640661141
2713652257,94409,29.77,522.97,178.35,-82.27,146.25,5390.62,-1464.11,-7844.24,-71.11,-93.63,-45.96,638,633,2,0,2640661141
2713662479,94428,29.77,521.3,177.79,-81.25,146.09,5390.62,-1464.11,-7844.24,-71.11,-82.21,-50.23,638,633,2,0,2640661141
2713672636,94428,29.77,521.3,177.4,-80.33,145.75,5390.62,-1464.11,-7844.24,-71.47,-73.36,-47,638,633,2,0,2640661141
2713682797,94428,29.77,521.3,177.19,-79.52,145.24,5390.62,-1464.11,-7844.24,-72.33,-63.42,-43.95,638,633,2,0,2640661141
2713692961,94428,29.77,521.3,177.22,-78.79,144.48,5390.62,-1464.11,-7844.24,-73.43,-53.34,-43.27,638,633,2,0,2640661141
2713703163,94428,29.77,521.3,177.4,-78.13,143.56,5390.62,-1464.11,-7844.24,-74.28,-45.1,-42.42,638,633,2,0,2640661141
2713713379,94432,29.76,520.95,177.62,-77.54,142.59,5390.62,-1464.11,-7844.24,-74.71,-38.76,-40.28,638,633,2,0,2640661141
2713723547,94432,29.76,520.95,177.82,-77.02,141.65,5390.62,-1464.11,-7844.24,-75.13,-33.26,-36.99,638,633,2,0,2640661141
2713733733,94432,29.76,520.95,177.93,-76.56,140.79,5390.62,-1464.11,-7844.24,-75.62,-28.32,-31.49,638,633,2,0,2640661141
2713743961,94432,29.76,520.95,177.96,-76.19,139.99,5390.62,-1464.11,-7844.24,-77.03,-23.01,-25.88,638,633,2,0,2640661141
2713754151,94432,29.76,520.95,178.21,-75.86,138.97,5390.62,-1464.11,-7844.24,-78.92,-15.75,-27.1,638,633,2,0,2640661141
2713764384,94443,29.77,519.98,178.63,-75.58,137.76,5390.62,-1464.11,-7844.24,-79.83,-8.61,-27.47,638,633,2,0,2640661141
2713774573,94443,29.77,519.98,179.01,-75.37,136.59,5390.62,-1464.11,-7844.24,-80.75,-3.91,-22.77,638,633,2,0,2640661141
2713784771,94443,29.77,519.98,179.26,-75.23,135.53,5390.62,-1464.11,-7844.24,-81.79,-0.98,-16.42,638,633,2,0,2640661141
2713794888,94443,29.77,519.98,179.41,-75.14,134.58,5390.62,-1464.11,-7844.24,-82.15,1.53,-10.5,638,633,2,0,2640661141
2713805090,94443,29.77,519.98,179.46,-75.11,133.72,5390.62,-1464.11,-7844.24,-82.09,3.54,-4.76,638,633,2,0,2640661141
2713815192,94459,29.77,518.57,179.38,-75.12,132.99,5390.62,-1464.11,-7844.24,-81.91,4.46,0.67,638,633,2,0,2640661141
2713825318,94459,29.77,518.57,179.18,-75.17,132.39,5390.62,-1464.11,-7844.24,-81.18,4.21,5.25,638,633,2,0,2640661141
2713835527,94459,29.77,518.57,178.82,-75.24,131.94,5390.62,-1464.11,-7844.24,-80.02,2.81,9.46,638,633,2,0,2640661141
2713845673,94459,29.77,518.57,178.3,-75.33,131.66,5390.62,-1464.11,-7844.24,-78.49,0.67,13.12,638,633,2,0,2640661141
2713855821,94459,29.77,518.57,177.63,-75.42,131.55,5390.62,-1464.11,-7844.24,-76.72,-1.83,16.3,638,633,2,0,2640661141
2713866298,94468,29.77,517.77,176.76,-75.51,131.63,5390.62,-1464.11,-7844.24,-75.13,-4.76,19.1,638,633,2,0,2640661141
2713876516,94468,29.77,517.77,175.75,-75.61,131.87,5390.62,-1464.11,-7844.24,-73.97,-7.45,21.85,638,633,2,0,2640661141
2713886678,94468,29.77,517.77,174.59,-75.71,132.26,5390.62,-1464.11,-7844.24,-73.55,-9.4,25.02,638,633,2,0,2640661141
2713896842,94468,29.77,517.77,173.29,-75.83,132.79,5390.62,-1464.11,-7844.24,-73.61,-11.05,28.08,638,633,2,0,2640661141
2713907011,94468,29.77,517.77,171.87,-75.95,133.44,5390.62,-1464.11,-7844.24,-73.91,-12.21,30.58,638,633,2,0,2640661141
2713917312,94483,29.76,516.45,170.33,-76.08,134.18,5390.62,-1464.11,-7844.24,-74.46,-12.45,32.96,638,633,2,0,2640661141
2713927471,94483,29.76,516.45,168.73,-76.23,134.99,5390.62,-1464.11,-7844.24,-75.2,-12.15,35.52,638,633,2,0,2640661141
2713937647,94483,29.76,516.45,167.01,-76.4,135.9,5390.62,-1464.11,-7844.24,-75.87,-11.54,38.76,638,633,2,0,2640661141
2713947827,94483,29.76,516.45,165.2,-76.59,136.9,5390.62,-1464.11,-7844.24,-76.29,-10.68,41.63,638,633,2,0,2640661141
2713957958,94483,29.76,516.45,163.32,-76.79,137.97,5390.62,-1464.11,-7844.24,-76.84,-9.7,43.88,638,633,2,0,2640661141
2713968326,94492,29.76,515.66,161.3,-77.02,139.15,5390.62,-1464.11,-7844.24,-77.58,-7.69,46.69,638,633,2,0,2640661141
2713978503,94492,29.76,515.66,159.29,-77.32,140.33,4562.99,189.7,-851.81,-78,-6.1,47.24,638,633,2,0,2640661141
2713988683,94492,29.76,515.66,157.37,-77.6,141.42,4562.99,189.7,-851.81,-78.61,-3.78,44.25,638,633,2,0,2640661141
2713998869,94492,29.76,515.66,155.69,-77.87,142.28,4562.99,189.7,-851.81,-78.8,-0.37,38.88,638,633,2,0,2640661141
2714009017,94492,29.76,515.66,154.08,-78.16,143.07,4562.99,189.7,-851.81,-78.74,3.6,38.39,638,633,2,0,2640661141
2714019395,94511,29.76,513.99,152.37,-78.5,143.94,4562.99,189.7,-851.81,-79.16,7.26,41.26,638,633,2,0,2640661141
2714029580,94511,29.76,513.99,150.79,-78.87,144.69,4562.99,189.7,-851.81,-79.77,13.24,41.2,638,633,2,0,2640661141
2714039782,94511,29.76,513.99,149.37,-79.29,145.28,4562.99,189.7,-851.81,-80.69,20.26,40.53,638,633,2,0,2640661141
2714049947,94511,29.76,513.99,147.9,-79.76,145.9,4562.99,189.7,-851.81,-82.28,24.66,43.03,638,633,2,0,2640661141
2714060152,94511,29.76,513.99,146.06,-80.27,146.88,4562.99,189.7,-851.81,-83.13,27.28,50.11,638,633,2,0,2640661141
2714070404,94527,29.75,512.57,143.69,-80.84,148.36,4562.99,189.7,-851.81,-84.35,28.75,58.17,638,633,2,0,2640661141
2714080610,94527,29.75,512.57,141.33,-81.41,149.84,4562.99,189.7,-851.81,-85.45,32.65,56.76,638,633,2,0,2640661141
2714090799,94527,29.75,512.57,138.88,-81.98,151.41,4562.99,189.7,-851.81,-84.35,35.4,56.03,638,633,2,0,2640661141
2714101029,94527,29.75,512.57,135.87,-82.55,153.55,4562.99,189.7,-851.81,-82.76,34.24,59.69,638,633,2,0,2640661141
2714111253,94527,29.75,512.57,132.05,-83.09,156.51,4562.99,189.7,-851.81,-80.87,30.76,64.15,638,633,2,0,2640661141
2714121518,94547,29.75,510.82,127.37,-83.55,160.34,4562.99,189.7,-851.81,-78.61,26,66.71,638,633,2,0,2640661141
2714131740,94547,29.75,510.82,122.09,-83.92,164.8,4562.99,189.7,-851.81,-76.17,20.32,66.1,638,633,2,0,2640661141
2714142639,94547,29.75,510.82,116.13,-84.19,169.91,4562.99,189.7,-851.81,-73.91,15.2,63.05,638,633,2,0,2640661141
2714152872,94547,29.75,510.82,110.37,-84.34,174.88,4562.99,189.7,-851.81,-72.08,11.17,60.67,638,633,2,0,2640661141
2714163107,94547,29.75,510.82,104.76,-84.41,179.74,4562.99,189.7,-851.81,-69.76,7.57,57.43,638,633,2,0,2640661141
2714173266,94564,29.75,509.32,99.71,-84.4,-175.93,4562.99,189.7,-851.81,-66.89,4.7,52.12,638,633,2,0,2640661141
2714183479,94564,29.75,509.32,95.4,-84.34,-172.29,4562.99,189.7,-851.81,-63.42,2.99,45.47,638,633,2,0,2640661141
2714193590,94564,29.75,509.32,91.86,-84.27,-169.37,4562.99,189.7,-851.81,-59.39,2.26,39.18,638,633,2,0,2640661141
2714203704,94564,29.75,509.32,89.06,-84.18,-167.13,4562.99,189.7,-851.81,-54.2,1.46,32.65,638,633,2,0,2640661141
2714213824,94564,29.75,509.32,86.62,-84.09,-165.22,4562.99,189.7,-851.81,-51.09,1.34,29.66,638,633,2,0,2640661141
2714223994,94589,29.75,507.12,84.61,-84.01,-163.71,4562.99,189.7,-851.81,-47.91,1.77,25.45,638,633,2,0,2640661141
2714234115,94589,29.75,507.12,83.05,-83.95,-162.62,4562.99,189.7,-851.81,-45.23,2.69,20.81,638,633,2,0,2640661141
2714244239,94589,29.75,507.12,81.85,-83.9,-161.87,4562.99,189.7,-851.81,-43.09,3.17,16.85,638,633,2,0,2640661141
2714254360,94589,29.75,507.12,80.98,-83.86,-161.42,4562.99,189.7,-851.81,-41.32,2.87,13.37,638,633,2,0,2640661141
2714264491,94589,29.75,507.12,80.42,-83.83,-161.26,4562.99,189.7,-851.81,-39.92,2.26,10.19,638,633,2,0,2640661141
2714274823,94599,29.74,506.24,80.14,-83.8,-161.38,4562.99,189.7,-851.81,-38.7,1.83,7.02,638,633,2,0,2640661141
2714284951,94599,29.74,506.24,80.17,-83.78,-161.79,4562.99,189.7,-851.81,-36.8,1.53,3.54,638,633,2,0,2640661141
2714295092,94599,29.74,506.24,79.7,-83.77,-161.65,3640.87,-1529.3,-318.6,-34.24,1.53,-0.55,638,633,2,0,2640661141
2714305235,94599,29.74,506.24,79.58,-83.79,-161.84,3640.87,-1529.3,-318.6,-31.13,2.2,-4.94,638,633,2,0,2640661141
2714315382,94599,29.74,506.24,79.78,-83.84,-162.31,3640.87,-1529.3,-318.6,-27.89,3.78,-9.16,638,633,2,0,2640661141
2714325855,94615,29.74,504.83,80.27,-83.93,-163.04,3640.87,-1529.3,-318.6,-24.84,6.23,-12.88,638,633,2,0,2640661141
2714336003,94615,29.74,504.83,80.99,-84.05,-163.98,3640.87,-1529.3,-318.6,-21.79,8.79,-16.24,638,633,2,0,2640661141
2714346163,94615,29.74,504.83,81.95,-84.2,-165.12,3640.87,-1529.3,-318.6,-19.1,11.17,-19.1,638,633,2,0,2640661141
2714356331,94615,29.74,504.83,83.1,-84.38,-166.43,3640.87,-1529.3,-318.6,-16.97,13.73,-21.06,638,633,2,0,2640661141
2714366492,94615,29.74,504.83,84.33,-84.59,-167.81,3640.87,-1529.3,-318.6,-15.32,16.48,-21.85,638,633,2,0,2640661141
2714376977,94623,29.74,504.12,85.62,-84.81,-169.24,3640.87,-1529.3,-318.6,-13.79,18.49,-21.42,638,633,2,0,2640661141
2714387145,94623,29.74,504.12,86.63,-85.04,-170.36,3640.87,-1529.3,-318.6,-11.6,19.35,-18.43,638,633,2,0,2640661141
2714397289,94623,29.74,504.12,87.3,-85.25,-171.12,3640.87,-1529.3,-318.6,-9.64,19.1,-14.65,638,633,2,0,2640661141
2714407413,94623,29.74,504.12,88.03,-85.46,-171.94,3640.87,-1529.3,-318.6,-8.85,19.29,-14.71,638,633,2,0,2640661141
2714417545,94623,29.74,504.12,89.23,-85.68,-173.22,3640.87,-1529.3,-318.6,-8.24,19.53,-17.88,638,633,2,0,2640661141
2714427996,94640,29.74,502.63,90.84,-85.89,-174.89,3640.87,-1529.3,-318.6,-6.84,18.07,-19.53,638,633,2,0,2640661141
2714438129,94640,29.74,502.63,92.66,-86.06,-176.76,3640.87,-1529.3,-318.6,-5.25,15.93,-20.2,638,633,2,0,2640661141
2714448358,94640,29.74,502.63,94.79,-86.21,-178.92,3640.87,-1529.3,-318.6,-3.6,13.55,-21.12,638,633,2,0,2640661141
2714458546,94640,29.74,502.63,97.28,-86.32,178.6,3640.87,-1529.3,-318.6,-1.77,10.86,-22.52,638,633,2,0,2640661141
2714468744,94640,29.74,502.63,100.07,-86.4,175.82,3640.87,-1529.3,-318.6,-0.06,8.12,-23.86,638,633,2,0,2640661141
2714479129,94650,29.74,501.75,103.17,-86.43,172.75,3640.87,-1529.3,-318.6,1.46,5.13,-25.21,638,633,2,0,2640661141
2714489353,94650,29.74,501.75,106.47,-86.39,169.53,3640.87,-1529.3,-318.6,4.15,0.06,-27.47,638,633,2,0,2640661141
2714499559,94650,29.74,501.75,109.77,-86.3,166.32,3640.87,-1529.3,-318.6,6.1,-3.3,-28.87,638,633,2,0,2640661141
2714509772,94650,29.74,501.75,113.03,-86.16,163.17,3640.87,-1529.3,-318.6,8,-6.59,-30.58,638,633,2,0,2640661141
